,sens,spec
0,1.0,0.0
1,1.0,0.0010000000000000009
2,1.0,0.0020000000000000018
3,1.0,0.0030000000000000027
4,1.0,0.0040000000000000036
5,1.0,0.0050000000000000044
6,1.0,0.006000000000000005
7,1.0,0.007000000000000006
8,1.0,0.008000000000000007
9,1.0,0.009000000000000008
10,1.0,0.010000000000000009
11,1.0,0.01100000000000001
12,1.0,0.01200000000000001
13,1.0,0.013000000000000012
14,1.0,0.014000000000000012
15,1.0,0.015000000000000013
16,1.0,0.016000000000000014
17,1.0,0.017000000000000015
18,1.0,0.018000000000000016
19,1.0,0.019000000000000017
20,1.0,0.020000000000000018
21,1.0,0.02100000000000002
22,1.0,0.02200000000000002
23,1.0,0.02300000000000002
24,1.0,0.02400000000000002
25,1.0,0.025000000000000022
26,1.0,0.026000000000000023
27,1.0,0.027000000000000024
28,1.0,0.028000000000000025
29,1.0,0.029000000000000026
30,1.0,0.030000000000000027
31,1.0,0.031000000000000028
32,1.0,0.03200000000000003
33,1.0,0.03300000000000003
34,1.0,0.03400000000000003
35,1.0,0.03500000000000003
36,1.0,0.03600000000000003
37,1.0,0.03700000000000003
38,1.0,0.038000000000000034
39,1.0,0.039000000000000035
40,1.0,0.040000000000000036
41,1.0,0.041000000000000036
42,1.0,0.04200000000000004
43,1.0,0.04300000000000004
44,1.0,0.04400000000000004
45,1.0,0.04500000000000004
46,1.0,0.04600000000000004
47,1.0,0.04700000000000004
48,1.0,0.04800000000000004
49,1.0,0.049000000000000044
50,1.0,0.050000000000000044
51,1.0,0.051000000000000045
52,1.0,0.052000000000000046
53,1.0,0.05300000000000005
54,1.0,0.05400000000000005
55,1.0,0.05500000000000005
56,1.0,0.05600000000000005
57,1.0,0.05700000000000005
58,1.0,0.05800000000000005
59,1.0,0.05899999999999994
60,1.0,0.06000000000000005
61,1.0,0.06099999999999994
62,1.0,0.062000000000000055
63,1.0,0.06299999999999994
64,1.0,0.06400000000000006
65,1.0,0.06499999999999995
66,1.0,0.06600000000000006
67,1.0,0.06699999999999995
68,1.0,0.06800000000000006
69,1.0,0.06899999999999995
70,1.0,0.07000000000000006
71,1.0,0.07099999999999995
72,1.0,0.07199999999999995
73,1.0,0.07299999999999995
74,1.0,0.07399999999999995
75,1.0,0.07499999999999996
76,1.0,0.07599999999999996
77,1.0,0.07699999999999996
78,1.0,0.07799999999999996
79,1.0,0.07899999999999996
80,1.0,0.07999999999999996
81,1.0,0.08099999999999996
82,1.0,0.08199999999999996
83,1.0,0.08299999999999996
84,1.0,0.08399999999999996
85,1.0,0.08499999999999996
86,1.0,0.08599999999999997
87,1.0,0.08699999999999997
88,1.0,0.08799999999999997
89,1.0,0.08899999999999997
90,1.0,0.08999999999999997
91,1.0,0.09099999999999997
92,1.0,0.09199999999999997
93,1.0,0.09299999999999997
94,1.0,0.09399999999999997
95,1.0,0.09499999999999997
96,1.0,0.09599999999999997
97,1.0,0.09699999999999998
98,1.0,0.09799999999999998
99,1.0,0.09899999999999998
100,1.0,0.09999999999999998
101,1.0,0.10099999999999998
102,1.0,0.10199999999999998
103,1.0,0.10299999999999998
104,1.0,0.10399999999999998
105,1.0,0.10499999999999998
106,1.0,0.10599999999999998
107,1.0,0.10699999999999998
108,1.0,0.10799999999999998
109,1.0,0.10899999999999999
110,1.0,0.10999999999999999
111,1.0,0.11099999999999999
112,1.0,0.11199999999999999
113,1.0,0.11299999999999999
114,1.0,0.11399999999999999
115,1.0,0.11499999999999999
116,1.0,0.11599999999999999
117,1.0,0.11699999999999999
118,1.0,0.118
119,1.0,0.119
120,1.0,0.12
121,1.0,0.121
122,1.0,0.122
123,1.0,0.123
124,1.0,0.124
125,1.0,0.125
126,1.0,0.126
127,1.0,0.127
128,1.0,0.128
129,1.0,0.129
130,1.0,0.13
131,1.0,0.131
132,1.0,0.132
133,1.0,0.133
134,1.0,0.134
135,1.0,0.135
136,1.0,0.136
137,1.0,0.137
138,1.0,0.138
139,1.0,0.139
140,1.0,0.14
141,1.0,0.14100000000000001
142,1.0,0.14200000000000002
143,1.0,0.14300000000000002
144,1.0,0.14400000000000002
145,1.0,0.14500000000000002
146,1.0,0.14600000000000002
147,1.0,0.14700000000000002
148,1.0,0.14800000000000002
149,1.0,0.14900000000000002
150,1.0,0.15000000000000002
151,1.0,0.15100000000000002
152,1.0,0.15200000000000002
153,1.0,0.15300000000000002
154,1.0,0.15400000000000003
155,1.0,0.15500000000000003
156,1.0,0.15600000000000003
157,1.0,0.15700000000000003
158,1.0,0.15800000000000003
159,1.0,0.15900000000000003
160,1.0,0.16000000000000003
161,1.0,0.16100000000000003
162,1.0,0.16200000000000003
163,1.0,0.16300000000000003
164,1.0,0.16400000000000003
165,1.0,0.16500000000000004
166,1.0,0.16600000000000004
167,1.0,0.16700000000000004
168,1.0,0.16800000000000004
169,1.0,0.16900000000000004
170,1.0,0.17000000000000004
171,1.0,0.17100000000000004
172,1.0,0.17199999999999993
173,1.0,0.17300000000000004
174,1.0,0.17399999999999993
175,1.0,0.17500000000000004
176,1.0,0.17599999999999993
177,1.0,0.17700000000000005
178,1.0,0.17799999999999994
179,1.0,0.17900000000000005
180,1.0,0.17999999999999994
181,1.0,0.18100000000000005
182,1.0,0.18199999999999994
183,1.0,0.18300000000000005
184,1.0,0.18399999999999994
185,1.0,0.18500000000000005
186,1.0,0.18599999999999994
187,1.0,0.18700000000000006
188,1.0,0.18799999999999994
189,1.0,0.18900000000000006
190,1.0,0.18999999999999995
191,1.0,0.19100000000000006
192,1.0,0.19199999999999995
193,1.0,0.19300000000000006
194,1.0,0.19399999999999995
195,1.0,0.19500000000000006
196,1.0,0.19599999999999995
197,1.0,0.19700000000000006
198,1.0,0.19799999999999995
199,1.0,0.19900000000000007
200,1.0,0.19999999999999996
201,1.0,0.20100000000000007
202,1.0,0.20199999999999996
203,1.0,0.20300000000000007
204,1.0,0.20399999999999996
205,1.0,0.20499999999999996
206,1.0,0.20599999999999996
207,1.0,0.20699999999999996
208,1.0,0.20799999999999996
209,1.0,0.20899999999999996
210,1.0,0.20999999999999996
211,1.0,0.21099999999999997
212,1.0,0.21199999999999997
213,1.0,0.21299999999999997
214,1.0,0.21399999999999997
215,1.0,0.21499999999999997
216,1.0,0.21599999999999997
217,1.0,0.21699999999999997
218,1.0,0.21799999999999997
219,1.0,0.21899999999999997
220,1.0,0.21999999999999997
221,1.0,0.22099999999999997
222,1.0,0.22199999999999998
223,1.0,0.22299999999999998
224,1.0,0.22399999999999998
225,1.0,0.22499999999999998
226,1.0,0.22599999999999998
227,1.0,0.22699999999999998
228,1.0,0.22799999999999998
229,1.0,0.22899999999999998
230,1.0,0.22999999999999998
231,1.0,0.23099999999999998
232,1.0,0.23199999999999998
233,1.0,0.23299999999999998
234,1.0,0.23399999999999999
235,1.0,0.235
236,1.0,0.236
237,1.0,0.237
238,1.0,0.238
239,1.0,0.239
240,1.0,0.24
241,1.0,0.241
242,1.0,0.242
243,1.0,0.243
244,1.0,0.244
245,1.0,0.245
246,1.0,0.246
247,1.0,0.247
248,1.0,0.248
249,1.0,0.249
250,1.0,0.25
251,1.0,0.251
252,1.0,0.252
253,1.0,0.253
254,1.0,0.254
255,1.0,0.255
256,1.0,0.256
257,1.0,0.257
258,1.0,0.258
259,1.0,0.259
260,1.0,0.26
261,1.0,0.261
262,1.0,0.262
263,1.0,0.263
264,1.0,0.264
265,1.0,0.265
266,1.0,0.266
267,1.0,0.267
268,1.0,0.268
269,1.0,0.269
270,1.0,0.27
271,1.0,0.271
272,1.0,0.272
273,1.0,0.273
274,1.0,0.274
275,1.0,0.275
276,1.0,0.276
277,1.0,0.277
278,1.0,0.278
279,1.0,0.279
280,1.0,0.28
281,1.0,0.281
282,1.0,0.28200000000000003
283,1.0,0.2829999999999999
284,1.0,0.28400000000000003
285,1.0,0.2849999999999999
286,1.0,0.28600000000000003
287,1.0,0.2869999999999999
288,1.0,0.28800000000000003
289,1.0,0.2889999999999999
290,1.0,0.29000000000000004
291,1.0,0.2909999999999999
292,1.0,0.29200000000000004
293,1.0,0.2929999999999999
294,1.0,0.29400000000000004
295,1.0,0.29499999999999993
296,1.0,0.29600000000000004
297,1.0,0.29699999999999993
298,1.0,0.29800000000000004
299,1.0,0.29899999999999993
300,1.0,0.30000000000000004
301,1.0,0.30099999999999993
302,1.0,0.30200000000000005
303,1.0,0.30299999999999994
304,1.0,0.30400000000000005
305,1.0,0.30499999999999994
306,1.0,0.30600000000000005
307,1.0,0.30699999999999994
308,1.0,0.30800000000000005
309,1.0,0.30899999999999994
310,1.0,0.31000000000000005
311,1.0,0.31099999999999994
312,1.0,0.31200000000000006
313,1.0,0.31299999999999994
314,1.0,0.31400000000000006
315,1.0,0.31499999999999995
316,1.0,0.31600000000000006
317,1.0,0.31699999999999995
318,1.0,0.31800000000000006
319,1.0,0.31899999999999995
320,0.997822177639301,0.32000000000000006
321,0.997822177639301,0.32099999999999995
322,0.997822177639301,0.32200000000000006
323,0.997822177639301,0.32299999999999995
324,0.997822177639301,0.32400000000000007
325,0.997822177639301,0.32499999999999996
326,0.997822177639301,0.32600000000000007
327,0.997822177639301,0.32699999999999996
328,0.997822177639301,0.32800000000000007
329,0.997822177639301,0.32899999999999996
330,0.997822177639301,0.33000000000000007
331,0.997822177639301,0.33099999999999996
332,0.997822177639301,0.3320000000000001
333,0.997822177639301,0.33299999999999996
334,0.997822177639301,0.3340000000000001
335,0.997822177639301,0.33499999999999996
336,0.997822177639301,0.3360000000000001
337,0.997822177639301,0.33699999999999997
338,0.9879724382356959,0.3380000000000001
339,0.9879724382356959,0.33899999999999997
340,0.9879724382356959,0.3400000000000001
341,0.9879724382356959,0.34099999999999997
342,0.9879724382356959,0.3420000000000001
343,0.9879724382356959,0.34299999999999997
344,0.9879724382356959,0.344
345,0.9879724382356959,0.345
346,0.9879724382356959,0.346
347,0.9829786786208974,0.347
348,0.9829786786208974,0.348
349,0.9829786786208974,0.349
350,0.9829786786208974,0.35
351,0.9829786786208974,0.351
352,0.9829786786208974,0.352
353,0.9829786786208974,0.353
354,0.9829786786208974,0.354
355,0.9829786786208974,0.355
356,0.9829786786208974,0.356
357,0.9829786786208974,0.357
358,0.9829786786208974,0.358
359,0.9829786786208974,0.359
360,0.9829786786208974,0.36
361,0.9829786786208974,0.361
362,0.9829786786208974,0.362
363,0.9829786786208974,0.363
364,0.9829786786208974,0.364
365,0.9829786786208974,0.365
366,0.9829786786208974,0.366
367,0.9829786786208974,0.367
368,0.9829786786208974,0.368
369,0.9829786786208974,0.369
370,0.9829786786208974,0.37
371,0.9829786786208974,0.371
372,0.9829786786208974,0.372
373,0.9829786786208974,0.373
374,0.9829786786208974,0.374
375,0.9829786786208974,0.375
376,0.9829786786208974,0.376
377,0.9829786786208974,0.377
378,0.9829786786208974,0.378
379,0.9829786786208974,0.379
380,0.9829786786208974,0.38
381,0.9829786786208974,0.381
382,0.9829786786208974,0.382
383,0.9829786786208974,0.383
384,0.9829786786208974,0.384
385,0.9829786786208974,0.385
386,0.9829786786208974,0.386
387,0.9818171346641531,0.387
388,0.9818171346641531,0.388
389,0.9818171346641531,0.389
390,0.9818171346641531,0.39
391,0.9818171346641531,0.391
392,0.9818171346641531,0.392
393,0.9738222125749361,0.393
394,0.9738222125749361,0.394
395,0.9738222125749361,0.395
396,0.9738222125749361,0.396
397,0.9738222125749361,0.397
398,0.9738222125749361,0.398
399,0.9738222125749361,0.399
400,0.9738222125749361,0.4
401,0.9738222125749361,0.401
402,0.9738222125749361,0.402
403,0.9738222125749361,0.403
404,0.9738222125749361,0.404
405,0.9738222125749361,0.405
406,0.9738222125749361,0.406
407,0.9738222125749361,0.40700000000000003
408,0.9738222125749361,0.4079999999999999
409,0.9738222125749361,0.40900000000000003
410,0.9738222125749361,0.4099999999999999
411,0.9738222125749361,0.41100000000000003
412,0.9738222125749361,0.4119999999999999
413,0.9738222125749361,0.41300000000000003
414,0.9738222125749361,0.4139999999999999
415,0.9738222125749361,0.41500000000000004
416,0.9738222125749361,0.4159999999999999
417,0.9738222125749361,0.41700000000000004
418,0.9738222125749361,0.4179999999999999
419,0.9609661378987545,0.41900000000000004
420,0.9609661378987545,0.41999999999999993
421,0.9609661378987545,0.42100000000000004
422,0.9609661378987545,0.42199999999999993
423,0.9609661378987545,0.42300000000000004
424,0.9609661378987545,0.42399999999999993
425,0.9609661378987545,0.42500000000000004
426,0.9609661378987545,0.42599999999999993
427,0.9609661378987545,0.42700000000000005
428,0.9609661378987545,0.42799999999999994
429,0.9609661378987545,0.42900000000000005
430,0.9609661378987545,0.42999999999999994
431,0.9609661378987545,0.43100000000000005
432,0.9609661378987545,0.43199999999999994
433,0.9609661378987545,0.43300000000000005
434,0.9609661378987545,0.43399999999999994
435,0.9609661378987545,0.43500000000000005
436,0.9609661378987545,0.43599999999999994
437,0.9609661378987545,0.43700000000000006
438,0.9609661378987545,0.43799999999999994
439,0.9609661378987545,0.43900000000000006
440,0.9609661378987545,0.43999999999999995
441,0.9609661378987545,0.44100000000000006
442,0.9609661378987545,0.44199999999999995
443,0.9609661378987545,0.44300000000000006
444,0.9609661378987545,0.44399999999999995
445,0.9609661378987545,0.44500000000000006
446,0.9609661378987545,0.44599999999999995
447,0.9609661378987545,0.44700000000000006
448,0.9609661378987545,0.44799999999999995
449,0.9609661378987545,0.44900000000000007
450,0.9609661378987545,0.44999999999999996
451,0.9485007862735475,0.45100000000000007
452,0.9485007862735475,0.45199999999999996
453,0.9485007862735475,0.45300000000000007
454,0.9485007862735475,0.45399999999999996
455,0.9485007862735475,0.45500000000000007
456,0.9469052920628724,0.45599999999999996
457,0.9469052920628724,0.4570000000000001
458,0.9469052920628724,0.45799999999999996
459,0.9469052920628724,0.4590000000000001
460,0.9469052920628724,0.45999999999999996
461,0.9469052920628724,0.4610000000000001
462,0.9469052920628724,0.46199999999999997
463,0.9469052920628724,0.4630000000000001
464,0.9469052920628724,0.46399999999999997
465,0.9469052920628724,0.4650000000000001
466,0.9469052920628724,0.46599999999999997
467,0.9469052920628724,0.4670000000000001
468,0.9469052920628724,0.46799999999999997
469,0.9469052920628724,0.469
470,0.9469052920628724,0.47
471,0.9469052920628724,0.471
472,0.9469052920628724,0.472
473,0.9469052920628724,0.473
474,0.9469052920628724,0.474
475,0.9469052920628724,0.475
476,0.9469052920628724,0.476
477,0.9469052920628724,0.477
478,0.9469052920628724,0.478
479,0.9469052920628724,0.479
480,0.9469052920628724,0.48
481,0.9469052920628724,0.481
482,0.9469052920628724,0.482
483,0.9469052920628724,0.483
484,0.9469052920628724,0.484
485,0.9469052920628724,0.485
486,0.9469052920628724,0.486
487,0.9469052920628724,0.487
488,0.9469052920628724,0.488
489,0.9469052920628724,0.489
490,0.9469052920628724,0.49
491,0.9469052920628724,0.491
492,0.9469052920628724,0.492
493,0.9469052920628724,0.493
494,0.9469052920628724,0.494
495,0.9469052920628724,0.495
496,0.9469052920628724,0.496
497,0.9469052920628724,0.497
498,0.9469052920628724,0.498
499,0.9469052920628724,0.499
500,0.9469052920628724,0.5
501,0.9469052920628724,0.501
502,0.9469052920628724,0.502
503,0.9469052920628724,0.503
504,0.9469052920628724,0.504
505,0.9452024103424805,0.505
506,0.9452024103424805,0.506
507,0.9452024103424805,0.507
508,0.9343994593649418,0.508
509,0.9343994593649418,0.509
510,0.9256121951237923,0.51
511,0.9256121951237923,0.511
512,0.9256121951237923,0.512
513,0.9256121951237923,0.513
514,0.9256121951237923,0.514
515,0.9256121951237923,0.515
516,0.9256121951237923,0.516
517,0.9256121951237923,0.517
518,0.9256121951237923,0.518
519,0.9256121951237923,0.519
520,0.9256121951237923,0.52
521,0.9256121951237923,0.521
522,0.9256121951237923,0.522
523,0.9256121951237923,0.523
524,0.9256121951237923,0.524
525,0.9256121951237923,0.525
526,0.9256121951237923,0.526
527,0.9256121951237923,0.527
528,0.9256121951237923,0.528
529,0.9256121951237923,0.529
530,0.9256121951237923,0.53
531,0.9256121951237923,0.531
532,0.9256121951237923,0.532
533,0.9256121951237923,0.533
534,0.9256121951237923,0.534
535,0.9256121951237923,0.535
536,0.9256121951237923,0.536
537,0.9256121951237923,0.537
538,0.9256121951237923,0.538
539,0.9209397661632256,0.539
540,0.9209397661632256,0.54
541,0.9209397661632256,0.541
542,0.9209397661632256,0.542
543,0.9209397661632256,0.543
544,0.9209397661632256,0.544
545,0.9209397661632256,0.545
546,0.9209397661632256,0.546
547,0.9209397661632256,0.547
548,0.9209397661632256,0.548
549,0.9209397661632256,0.549
550,0.9136076415678768,0.55
551,0.9136076415678768,0.551
552,0.9136076415678768,0.552
553,0.9136076415678768,0.553
554,0.9136076415678768,0.554
555,0.9136076415678768,0.555
556,0.9136076415678768,0.556
557,0.9136076415678768,0.557
558,0.9136076415678768,0.558
559,0.9136076415678768,0.559
560,0.9136076415678768,0.56
561,0.9136076415678768,0.561
562,0.9136076415678768,0.562
563,0.9136076415678768,0.563
564,0.9136076415678768,0.564
565,0.9136076415678768,0.565
566,0.9136076415678768,0.566
567,0.9136076415678768,0.567
568,0.9136076415678768,0.568
569,0.9136076415678768,0.569
570,0.9136076415678768,0.57
571,0.9136076415678768,0.571
572,0.9136076415678768,0.572
573,0.9136076415678768,0.573
574,0.9136076415678768,0.574
575,0.9136076415678768,0.575
576,0.9136076415678768,0.576
577,0.9136076415678768,0.577
578,0.9136076415678768,0.578
579,0.9136076415678768,0.579
580,0.9136076415678768,0.58
581,0.9039142060670333,0.581
582,0.9039142060670333,0.582
583,0.9039142060670333,0.583
584,0.9039142060670333,0.584
585,0.9026389886469948,0.585
586,0.9026389886469948,0.586
587,0.9026389886469948,0.587
588,0.9026389886469948,0.588
589,0.9026389886469948,0.589
590,0.9026389886469948,0.59
591,0.9026389886469948,0.591
592,0.9026389886469948,0.592
593,0.9026389886469948,0.593
594,0.9026389886469948,0.594
595,0.9026389886469948,0.595
596,0.9026389886469948,0.596
597,0.9026389886469948,0.597
598,0.8905187617375366,0.598
599,0.8905187617375366,0.599
600,0.8905187617375366,0.6
601,0.8905187617375366,0.601
602,0.8905187617375366,0.602
603,0.8905187617375366,0.603
604,0.8905187617375366,0.604
605,0.8905187617375366,0.605
606,0.8905187617375366,0.606
607,0.8905187617375366,0.607
608,0.8905187617375366,0.608
609,0.8905187617375366,0.609
610,0.8905187617375366,0.61
611,0.8905187617375366,0.611
612,0.8905187617375366,0.612
613,0.8905187617375366,0.613
614,0.8905187617375366,0.614
615,0.8905187617375366,0.615
616,0.8905187617375366,0.616
617,0.8905187617375366,0.617
618,0.8905187617375366,0.618
619,0.8905187617375366,0.619
620,0.8905187617375366,0.62
621,0.8905187617375366,0.621
622,0.8905187617375366,0.622
623,0.8905187617375366,0.623
624,0.8905187617375366,0.624
625,0.8777406592960407,0.625
626,0.8777406592960407,0.626
627,0.8777406592960407,0.627
628,0.8777406592960407,0.628
629,0.8777406592960407,0.629
630,0.8777406592960407,0.63
631,0.8777406592960407,0.631
632,0.8777406592960407,0.632
633,0.8777406592960407,0.633
634,0.8777406592960407,0.634
635,0.8777406592960407,0.635
636,0.8777406592960407,0.636
637,0.8777406592960407,0.637
638,0.8777406592960407,0.638
639,0.8777406592960407,0.639
640,0.8777406592960407,0.64
641,0.8777406592960407,0.641
642,0.8777406592960407,0.642
643,0.8777406592960407,0.643
644,0.8777406592960407,0.644
645,0.8777406592960407,0.645
646,0.8777406592960407,0.646
647,0.8777406592960407,0.647
648,0.8777406592960407,0.648
649,0.8777406592960407,0.649
650,0.8777406592960407,0.65
651,0.8777406592960407,0.651
652,0.8777406592960407,0.652
653,0.8777406592960407,0.653
654,0.8777406592960407,0.654
655,0.8777406592960407,0.655
656,0.8777406592960407,0.656
657,0.8777406592960407,0.657
658,0.8777406592960407,0.658
659,0.8597427046272308,0.659
660,0.8597427046272308,0.66
661,0.8597427046272308,0.661
662,0.8597427046272308,0.662
663,0.8597427046272308,0.663
664,0.8597427046272308,0.664
665,0.8597427046272308,0.665
666,0.8597427046272308,0.666
667,0.8597427046272308,0.667
668,0.8597427046272308,0.668
669,0.8597427046272308,0.669
670,0.8597427046272308,0.67
671,0.8597427046272308,0.671
672,0.8597427046272308,0.672
673,0.8597427046272308,0.673
674,0.8597427046272308,0.674
675,0.8597427046272308,0.675
676,0.8597427046272308,0.676
677,0.844627685045099,0.677
678,0.844627685045099,0.678
679,0.844627685045099,0.679
680,0.844627685045099,0.68
681,0.844627685045099,0.681
682,0.844627685045099,0.682
683,0.844627685045099,0.683
684,0.8413550482666282,0.684
685,0.8413550482666282,0.685
686,0.8413550482666282,0.686
687,0.8413550482666282,0.687
688,0.8413550482666282,0.688
689,0.8413550482666282,0.689
690,0.8413550482666282,0.69
691,0.8413550482666282,0.691
692,0.8413550482666282,0.692
693,0.8413550482666282,0.693
694,0.8413550482666282,0.694
695,0.8413550482666282,0.695
696,0.8413550482666282,0.696
697,0.8413550482666282,0.697
698,0.8413550482666282,0.698
699,0.8410987490243772,0.699
700,0.8410987490243772,0.7
701,0.8410987490243772,0.701
702,0.8410987490243772,0.702
703,0.8410987490243772,0.703
704,0.8410987490243772,0.704
705,0.8410987490243772,0.705
706,0.8410987490243772,0.706
707,0.8410987490243772,0.707
708,0.8410987490243772,0.708
709,0.8410987490243772,0.709
710,0.8410987490243772,0.71
711,0.8410987490243772,0.711
712,0.8410987490243772,0.712
713,0.8410987490243772,0.713
714,0.8410987490243772,0.714
715,0.8410987490243772,0.715
716,0.8361170780630136,0.716
717,0.8361170780630136,0.717
718,0.8361170780630136,0.718
719,0.8361170780630136,0.719
720,0.8361170780630136,0.72
721,0.8361170780630136,0.721
722,0.8361170780630136,0.722
723,0.8361170780630136,0.723
724,0.8361170780630136,0.724
725,0.8361170780630136,0.725
726,0.8361170780630136,0.726
727,0.8323835823448138,0.727
728,0.8323835823448138,0.728
729,0.8323835823448138,0.729
730,0.8323835823448138,0.73
731,0.8323835823448138,0.731
732,0.8323835823448138,0.732
733,0.8323835823448138,0.733
734,0.8323835823448138,0.734
735,0.8323835823448138,0.735
736,0.8323835823448138,0.736
737,0.8323835823448138,0.737
738,0.8323835823448138,0.738
739,0.8323835823448138,0.739
740,0.8323835823448138,0.74
741,0.8179340506278854,0.741
742,0.8179340506278854,0.742
743,0.8179340506278854,0.743
744,0.8179340506278854,0.744
745,0.8179340506278854,0.745
746,0.8179340506278854,0.746
747,0.8179340506278854,0.747
748,0.8041803909652406,0.748
749,0.8041803909652406,0.749
750,0.8041803909652406,0.75
751,0.8041803909652406,0.751
752,0.8041803909652406,0.752
753,0.8041803909652406,0.753
754,0.8041803909652406,0.754
755,0.8041803909652406,0.755
756,0.8041803909652406,0.756
757,0.8041803909652406,0.757
758,0.8041803909652406,0.758
759,0.8041803909652406,0.759
760,0.8041803909652406,0.76
761,0.8041803909652406,0.761
